,Team,MatchID,Split No.,Period,Delta Time,Split Reason,Splitting Team,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
7176,Orlando Pride,7523,1,2,16,break,Orlando Pride,0.312308344,True,False,2.0454545454545454,Error,Error,Error,Error,0.27317631912880036,0.20909090909090908,0.09721389721389721
7177,Orlando Pride,7523,2,2,30,sub,OL Reign,0.34368451099999997,True,False,2.0256410256410255,Error,Error,Error,Error,0.23672112101743795,0.21794871794871795,0.20089205666128743
7178,Washington Spirit,7520,0,1,24,game start,,0.019098667,True,True,1.8818181818181818,2,4,2.8181818181818183,1,0.28331131510346674,0.3181818181818182,0.2532662985449363
7179,Washington Spirit,7520,1,1,21,goal,Washington Spirit,0.088228415,True,True,2.0,2,4,3.272727272727273,0,0.28433857132865564,0.2909090909090909,0.3590864501855214
7180,Washington Spirit,7520,2,2,48,break,Chicago Red Stars,0.434130017,True,True,1.8186813186813187,3,4,3.0714285714285716,0,0.23477994762835253,0.3516483516483517,0.49059662060091985
7181,Chicago Red Stars,7520,0,1,24,game start,,0.7342518739999999,True,True,1.8727272727272728,2,4,2.8181818181818183,0,0.2955276209225296,0.3181818181818182,0.30617284931850414
7182,Chicago Red Stars,7520,1,1,21,goal,Washington Spirit,0.0,True,True,2.481818181818182,3,5,3.909090909090909,0,0.27841048265128737,0.2,0.13982128982128983
7183,Chicago Red Stars,7520,2,2,48,break,Chicago Red Stars,0.36269754,True,True,1.7727272727272727,2,3,2.727272727272727,2,0.28674301711506905,0.34545454545454546,0.36217460580661676
7184,OL Reign,7493,0,1,46,game start,,1.412590976,True,True,1.6454545454545455,2,3,2.4545454545454546,0,0.2897053344060952,0.4090909090909091,0.411476662379884
7185,OL Reign,7493,1,2,22,break,OL Reign,0.715528968,True,True,1.7545454545454546,2,3,2.6363636363636362,0,0.28914232967451753,0.33636363636363636,0.34236682989652967
7186,OL Reign,7493,2,2,26,sub,OL Reign,0.39606212999999996,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.29176016141873357,0.43636363636363634,0.4227006327006327
7187,Washington Spirit,7493,0,1,45,game start,,0.30954577699999997,True,True,1.6272727272727272,2,3,2.5454545454545454,4,0.28463537899762936,0.43636363636363634,0.41683998918249604
7188,Washington Spirit,7493,1,2,21,break,OL Reign,0.194157254,True,False,1.6666666666666667,Error,Error,Error,Error,0.2096845883650676,0.1987179487179487,0.2630642391816655
7189,Washington Spirit,7493,2,2,26,sub,OL Reign,0.31085903000000004,True,True,1.5444444444444445,2,3,2.1,0,0.30953506803525,0.4666666666666667,0.4361379853872776
7190,Orlando Pride,7500,0,1,47,game start,,0.44758631,True,True,1.7,2,3,2.6363636363636362,3,0.2856341425668194,0.38181818181818183,0.40077886227118364
7191,Orlando Pride,7500,1,2,22,break,Orlando Pride,0.364674575,True,True,2.066666666666667,3,4,3.5,0,0.28275852720829925,0.26666666666666666,0.34879629629629627
7192,Orlando Pride,7500,2,2,25,sub,Portland Thorns,0.0,True,True,3.015151515151515,4,7,5.333333333333333,1,0.2570785834709854,0.15151515151515152,0.1920940170940171
7193,Portland Thorns,7500,0,1,45,game start,,0.304631095,True,True,1.6,2,3,2.3636363636363638,0,0.2851492101779702,0.43636363636363634,0.40706100750249485
7194,Portland Thorns,7500,1,2,21,break,Orlando Pride,1.785497193,True,True,2.0454545454545454,2,5,3.25,0,0.27560505635200533,0.2727272727272727,0.1975196943264979
7195,Portland Thorns,7500,2,2,25,sub,Portland Thorns,0.648994437,True,True,1.6818181818181819,2,4,2.75,2,0.27266440438045236,0.3939393939393939,0.35549851421876766
7196,Portland Thorns,7519,0,1,46,game start,,0.414798293,True,True,1.6,2,3,2.1818181818181817,0,0.29101362444847484,0.43636363636363634,0.4108850801329104
7197,Portland Thorns,7519,1,2,18,break,Portland Thorns,0.118085064,True,False,1.4363636363636363,Error,Error,Error,Error,0.251838670853773,0.22727272727272727,0.2414918414918415
7198,Portland Thorns,7519,2,2,30,goal,Portland Thorns,0.20853412000000002,True,True,2.0,2,5,3.1666666666666665,4,0.27032759567533593,0.3106060606060606,0.43298795441468296
7199,North Carolina Courage,7519,0,1,45,game start,,1.942547268,True,True,1.6181818181818182,2,3,2.3636363636363638,0,0.2902993322252005,0.42727272727272725,0.42284879610614445
7200,North Carolina Courage,7519,1,2,18,break,Portland Thorns,1.982858687,False,False,Error,Error,Error,Error,Error,0.2770450776987347,0.3090909090909091,0.36295832728424904
7201,North Carolina Courage,7519,2,2,29,goal,Portland Thorns,0.5636233649999999,True,False,2.2454545454545456,Error,Error,Error,Error,0.25182115452750475,0.17272727272727273,0.1443001443001443
7202,Utah Royals,7473,0,1,24,game start,,0.79195769,True,True,1.6090909090909091,2,3,2.1818181818181817,0,0.2978587190702397,0.44545454545454544,0.4163650541679875
7203,Utah Royals,7473,1,1,22,goal,NJ/NY Gotham FC,0.269048656,True,True,1.5818181818181818,2,3,2.1818181818181817,2,0.293350872246486,0.43636363636363634,0.3998678911397227
7204,Utah Royals,7473,2,2,16,break,Utah Royals,0.039381195,True,True,1.9318181818181819,2,3,2.8333333333333335,0,0.27650303524005404,0.2803030303030303,0.2605599647266314
7205,Utah Royals,7473,3,2,32,goal,Utah Royals,0.157336677,True,True,1.7756410256410255,2,4,2.8461538461538463,0,0.26496210720830266,0.3333333333333333,0.33105999664823194
7206,NJ/NY Gotham FC,7473,0,1,24,game start,,0.0,True,True,1.7363636363636363,2,3,2.5454545454545454,0,0.2918960574083285,0.37272727272727274,0.4374855877951853
7207,NJ/NY Gotham FC,7473,1,1,21,goal,NJ/NY Gotham FC,0.0,True,True,2.209090909090909,2,5,3.5454545454545454,6,0.2845248581283908,0.2636363636363636,0.31415251415251416
7208,NJ/NY Gotham FC,7473,2,2,16,break,Utah Royals,0.32853796700000004,True,False,2.1272727272727274,Error,Error,Error,Error,0.2789768397073069,0.2,0.05385842227947491
7209,NJ/NY Gotham FC,7473,3,2,31,goal,Utah Royals,0.144038542,True,True,2.1136363636363638,3,4,3.4166666666666665,0,0.26791778893704815,0.25,0.35107328506451313
7210,Houston Dash,7522,0,1,45,game start,,0.5220246319999999,True,True,1.5,2,3,2.090909090909091,0,0.2942779724459812,0.509090909090909,0.5104274776959707
7211,Houston Dash,7522,1,2,21,break,North Carolina Courage,0.257786385,True,True,2.1818181818181817,2,4,3.1666666666666665,0,0.26751249324966897,0.22727272727272727,0.15502136752136753
7212,Houston Dash,7522,2,2,29,sub,North Carolina Courage,0.10697035199999999,True,False,1.9242424242424243,Error,Error,Error,Error,0.26452313216888934,0.22727272727272727,0.3182530189109136
7213,North Carolina Courage,7522,0,1,52,game start,,0.062154035999999996,True,True,1.6545454545454545,2,3,2.4545454545454546,0,0.2920243738409936,0.4090909090909091,0.33629830999460236
7214,North Carolina Courage,7522,1,2,21,break,North Carolina Courage,0.219536781,True,True,1.7954545454545454,2,4,2.75,1,0.279281126303136,0.3484848484848485,0.31977271806744006
7215,North Carolina Courage,7522,2,2,29,sub,North Carolina Courage,0.32948106,True,True,1.809090909090909,2,3,2.8181818181818183,1,0.28264879300659335,0.34545454545454546,0.35743494231866324
7216,NJ/NY Gotham FC,7484,0,1,45,game start,,0.843612207,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.29064297792736576,0.44545454545454544,0.3934840578139266
7217,NJ/NY Gotham FC,7484,1,2,17,break,North Carolina Courage,0.09573938,True,True,1.8909090909090909,2,3,2.909090909090909,6,0.2802916428020706,0.3090909090909091,0.43912421427901305
7218,NJ/NY Gotham FC,7484,2,2,29,sub,North Carolina Courage,0.1171291325,True,True,1.891025641025641,2,4,3.076923076923077,5,0.2537816599471416,0.3333333333333333,0.37397299097177805
7219,North Carolina Courage,7484,0,1,46,game start,,2.4302294500000006,True,True,1.6363636363636365,2,3,2.4545454545454546,0,0.29161688211203163,0.41818181818181815,0.37657124515413287
7220,North Carolina Courage,7484,1,2,17,break,North Carolina Courage,1.1923737939999999,True,True,1.8545454545454545,2,4,2.8181818181818183,1,0.2807368397269681,0.32727272727272727,0.32860719822442314
7221,North Carolina Courage,7484,2,2,29,sub,North Carolina Courage,1.5804010099999999,True,True,2.051282051282051,2,4,3,0,0.2526606578232411,0.25,0.2959012240753491
7222,North Carolina Courage,7475,0,1,19,game start,,1.1078446910000002,True,True,1.9333333333333333,3,4,3.1,0,0.3020823727894368,0.3111111111111111,0.3296626180836707
7223,North Carolina Courage,7475,1,1,26,goal,Chicago Red Stars,0.15013147100000002,True,True,1.8111111111111111,2,4,2.9,0,0.30022100287061865,0.35555555555555557,0.35938583833320675
7224,North Carolina Courage,7475,2,2,21,break,North Carolina Courage,0.311111725,True,True,1.8888888888888888,2,3,2.7777777777777777,0,0.315350021008502,0.3194444444444444,0.34344729344729347
7225,North Carolina Courage,7475,3,2,25,goal,Chicago Red Stars,0.8597371580000002,True,False,1.9679487179487178,Error,Error,Error,Error,0.2456843029527357,0.23717948717948717,0.27321443606273327
7226,Chicago Red Stars,7475,0,1,19,game start,,0.7715015669999999,True,True,2.0454545454545454,2,4,3.272727272727273,1,0.2759273534309869,0.2818181818181818,0.32716134627899335
7227,Chicago Red Stars,7475,1,1,26,goal,Chicago Red Stars,0.0,True,True,1.7727272727272727,2,3,2.727272727272727,0,0.292843447773843,0.35454545454545455,0.29712948495667324
7228,Chicago Red Stars,7475,2,2,21,break,North Carolina Courage,0.183809146,True,True,2.090909090909091,2,5,3.3333333333333335,0,0.2668928094168116,0.25,0.26533989889253046
7229,Chicago Red Stars,7475,3,2,26,goal,Chicago Red Stars,0.816397313,True,True,2.0,2,4,3,1,0.2657016829121508,0.25757575757575757,0.2747294372294372
7230,Orlando Pride,7457,0,1,45,game start,,0.525439792,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.2939734565725154,0.4818181818181818,0.48198594865405286
7231,Orlando Pride,7457,1,2,18,break,North Carolina Courage,0.647810199,True,True,1.981818181818182,2,4,3.090909090909091,2,0.2688716987896259,0.3,0.32440297295349363
7232,Orlando Pride,7457,2,2,28,goal,North Carolina Courage,0.13463067,True,False,1.7179487179487178,Error,Error,Error,Error,0.2386868252948007,0.22435897435897437,0.23757787796249336
7233,North Carolina Courage,7457,0,1,45,game start,,2.6303404749999997,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.2967799948597511,0.4727272727272727,0.46706566751578005
7234,North Carolina Courage,7457,1,2,18,break,North Carolina Courage,0.39071863399999995,True,True,1.8909090909090909,3,3,3,0,0.28679991746620115,0.2909090909090909,0.25488439071326774
7235,North Carolina Courage,7457,2,2,29,goal,North Carolina Courage,0.513834563,True,True,1.946969696969697,2,4,3,0,0.26277313877352115,0.3181818181818182,0.45530040928081406
7236,Utah Royals,7445,0,1,47,game start,,0.5174838660000001,True,True,1.5545454545454545,2,3,2.090909090909091,0,0.29047362650839637,0.45454545454545453,0.43253080220854795
7237,Utah Royals,7445,1,2,17,break,Utah Royals,0.0,True,True,1.9,3,4,3.1,0,0.2935884978751905,0.3111111111111111,0.3027898735251676
7238,Utah Royals,7445,2,2,32,sub,Washington Spirit,0.476623984,True,True,1.8461538461538463,2,3,2.769230769230769,1,0.2653247939187356,0.3076923076923077,0.33403979061873795
7239,Washington Spirit,7445,0,1,45,game start,,0.11967681,True,True,1.6363636363636365,2,3,2.3333333333333335,0,0.27810398856026985,0.4015151515151515,0.3618958229718739
7240,Washington Spirit,7445,1,2,17,break,Utah Royals,0.25605464,True,True,1.8363636363636364,2,4,2.8181818181818183,0,0.2879670088746309,0.33636363636363636,0.2680703666349599
7241,Washington Spirit,7445,2,2,32,sub,Washington Spirit,0.8075590649999999,True,True,1.7803030303030303,2,3,2.5833333333333335,0,0.2632521112505493,0.3484848484848485,0.37563735425954947
7242,NJ/NY Gotham FC,7490,0,1,26,game start,,0.51820606,True,True,1.7,2,3,2.5454545454545454,0,0.2833049518279366,0.39090909090909093,0.35853264851294686
7243,NJ/NY Gotham FC,7490,1,1,17,goal,Portland Thorns,0.288372974,True,True,1.9636363636363636,2,4,2.8181818181818183,1,0.2867142068571124,0.2909090909090909,0.3085800164747533
7244,NJ/NY Gotham FC,7490,2,2,22,break,Portland Thorns,0.381995993,True,True,1.7363636363636363,2,3,2.6363636363636362,0,0.2888089429918291,0.34545454545454546,0.370090114754366
7245,NJ/NY Gotham FC,7490,3,2,27,sub,Portland Thorns,0.932553512,True,True,2.0448717948717947,2,5,3.230769230769231,0,0.25609756011280704,0.2692307692307692,0.2978663786356094
7246,Portland Thorns,7490,0,1,26,game start,,0.397276289,True,True,1.9,2,4,3,1,0.28304998832361394,0.3181818181818182,0.4371608783373489
7247,Portland Thorns,7490,1,1,20,goal,Portland Thorns,0.15960232600000002,True,True,1.8181818181818181,2,4,2.909090909090909,0,0.2911286849062446,0.33636363636363636,0.3999782100371841
7248,Portland Thorns,7490,2,2,22,break,Portland Thorns,0.0,True,True,1.8818181818181818,2,4,2.8181818181818183,1,0.2823543966293334,0.32727272727272727,0.25607664723033563
7249,Portland Thorns,7490,3,2,27,sub,Portland Thorns,0.113964682,True,False,1.809090909090909,Error,Error,Error,Error,0.2638348878152885,0.2727272727272727,0.2827710988701701
7250,North Carolina Courage,7482,0,1,47,game start,,1.2119710140000002,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.2906958865674559,0.4818181818181818,0.5357382050618821
7251,North Carolina Courage,7482,1,2,19,break,North Carolina Courage,1.051805761,True,True,1.809090909090909,2,3,2.6363636363636362,0,0.2922787755625175,0.33636363636363636,0.35061014862590995
7252,North Carolina Courage,7482,2,2,28,sub,North Carolina Courage,0.592349623,True,True,1.8484848484848484,2,3,2.8333333333333335,4,0.2673398044347556,0.3181818181818182,0.3828245828245828
7253,Washington Spirit,7482,0,1,45,game start,,0.15311047,True,True,1.6818181818181819,2,3,2.8181818181818183,1,0.277432021223665,0.41818181818181815,0.4440930775341918
7254,Washington Spirit,7482,1,2,18,break,North Carolina Courage,0.063414246,True,False,1.6454545454545455,Error,Error,Error,Error,0.27460937388415896,0.3181818181818182,0.28519140989729225
7255,Washington Spirit,7482,2,2,28,sub,North Carolina Courage,0.20857159599999997,True,True,2.010989010989011,3,4,3.2142857142857144,0,0.237447780804482,0.25274725274725274,0.35471051991188346
7256,Orlando Pride,7479,0,1,24,game start,,0.7132799030000001,True,True,1.6,2,3,2.272727272727273,0,0.292178158647568,0.43636363636363634,0.40639997257644317
7257,Orlando Pride,7479,1,1,22,goal,Orlando Pride,0.377563883,True,True,1.709090909090909,2,3,2.6363636363636362,0,0.2935974861448968,0.38181818181818183,0.37391450723872066
7258,Orlando Pride,7479,2,2,19,break,Orlando Pride,0.43617672299999993,True,False,1.5636363636363637,Error,Error,Error,Error,0.279571648196834,0.33636363636363636,0.40337430276386993
7259,Orlando Pride,7479,3,2,30,sub,Orlando Pride,0.664937075,True,True,1.709090909090909,2,3,2.6363636363636362,0,0.2775119004110999,0.4,0.5028495351319163
7260,Washington Spirit,7479,0,1,25,game start,,0.143462946,True,True,1.7818181818181817,2,4,2.909090909090909,4,0.28503148376625176,0.36363636363636365,0.3047883306819417
7261,Washington Spirit,7479,1,1,19,goal,Orlando Pride,0.041324109,True,True,1.8363636363636364,2,3,2.727272727272727,0,0.2854020649806717,0.32727272727272727,0.3441759460052143
7262,Washington Spirit,7479,2,2,19,break,Orlando Pride,0.52697631,True,True,1.7272727272727273,2,3,2.6363636363636362,0,0.2899767748001997,0.37272727272727274,0.37499402558226086
7263,Washington Spirit,7479,3,2,30,sub,Orlando Pride,0.264885335,True,True,2.1545454545454548,3,4,3.4545454545454546,0,0.29671341066317314,0.2545454545454545,0.24346486846486845
7264,OL Reign,7478,0,1,45,game start,,0.175120846,True,True,1.6363636363636365,2,3,2.3636363636363638,0,0.2940948819036639,0.41818181818181815,0.45739619465277825
7265,OL Reign,7478,1,2,16,break,Houston Dash,1.252196917,True,True,1.8818181818181818,2,4,2.909090909090909,0,0.2864569494703479,0.3,0.2968080766842377
7266,OL Reign,7478,2,2,35,sub,OL Reign,0.74984202,True,True,1.794871794871795,2,3,2.769230769230769,3,0.26692047796516294,0.3333333333333333,0.38341056366184995
7267,Houston Dash,7478,0,1,46,game start,,0.20316110800000003,True,True,1.5636363636363637,2,3,2.272727272727273,0,0.28686479192322134,0.4727272727272727,0.5075365556285193
7268,Houston Dash,7478,1,2,14,break,Houston Dash,0.32030786,True,False,1.9305555555555556,Error,Error,Error,Error,0.267887278045619,0.18055555555555555,0.18888888888888888
7269,Houston Dash,7478,2,2,35,sub,OL Reign,0.242422626,True,True,1.6363636363636365,2,3,2.3333333333333335,0,0.2823566812336134,0.3939393939393939,0.379283571165233
7270,NJ/NY Gotham FC,7456,0,1,26,game start,,0.44259339000000003,True,True,1.8909090909090909,2,4,3,5,0.27183929164100223,0.3181818181818182,0.3960263330880366
7271,NJ/NY Gotham FC,7456,1,1,20,goal,NJ/NY Gotham FC,0.0,True,False,1.8333333333333333,Error,Error,Error,Error,0.26845222702995064,0.26666666666666666,0.31761904761904763
7272,NJ/NY Gotham FC,7456,2,2,16,break,NJ/NY Gotham FC,0.17844105999999998,True,False,1.7181818181818183,Error,Error,Error,Error,0.25222431283303504,0.22727272727272727,0.17563226247436775
7273,NJ/NY Gotham FC,7456,3,2,32,sub,NJ/NY Gotham FC,1.138272475,True,False,2.141025641025641,Error,Error,Error,Error,0.24687946023246896,0.1858974358974359,0.21858344085064732
7274,North Carolina Courage,7456,0,1,26,game start,,1.153680254,True,True,1.6454545454545455,2,3,2.3636363636363638,0,0.29524567152285414,0.41818181818181815,0.40591394529583025
7275,North Carolina Courage,7456,1,1,18,goal,NJ/NY Gotham FC,0.761704133,True,True,1.7272727272727273,2,3,2.4545454545454546,1,0.2967815443261489,0.35454545454545455,0.29304827725880356
7276,North Carolina Courage,7456,2,2,16,break,NJ/NY Gotham FC,0.3757685,True,True,1.809090909090909,2,4,2.727272727272727,0,0.2914272321045469,0.32727272727272727,0.3545163236550796
7277,North Carolina Courage,7456,3,2,32,sub,NJ/NY Gotham FC,0.581780758,True,False,1.956043956043956,Error,Error,Error,Error,0.2163321454481316,0.1813186813186813,0.16176739926739928
7278,Orlando Pride,7471,0,1,46,game start,,0.24291751700000003,True,True,1.7,2,3,2.6363636363636362,0,0.2844614748631537,0.38181818181818183,0.4479393080012275
7279,Orlando Pride,7471,1,2,25,break,Orlando Pride,0.363160981,True,True,1.6545454545454545,2,3,2.4545454545454546,0,0.2929554231849328,0.39090909090909093,0.3858089369717277
7280,Orlando Pride,7471,2,2,19,sub,North Carolina Courage,0.014230671,True,True,1.8106060606060606,2,3,2.5833333333333335,1,0.27660142306426383,0.32575757575757575,0.39419320338437985
