,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
8815,Barcelona,68365,4,2,23,0.992375606,True,True,1.8636363636363635,2,3,2.727272727272727,0,0.280882084759882,0.32727272727272727,0.43993938423572077
8816,Getafe,69178,0,1,27,0.6159646240000001,True,True,2.018181818181818,3,4,3.6363636363636362,2,0.26324221116004576,0.2909090909090909,0.33110287729671556
8817,Getafe,69178,1,1,18,0.247739385,True,True,1.8909090909090909,2,4,2.909090909090909,3,0.28757240278875407,0.3090909090909091,0.298026973026973
8818,Getafe,69178,2,2,17,0.13752545100000002,True,False,2.2363636363636363,Error,Error,Error,Error,0.26735293525548987,0.19090909090909092,0.1773809523809524
8819,Getafe,69178,3,2,18,0.259853706,True,True,2.5128205128205128,3,6,4.3076923076923075,0,0.2533684945618889,0.1858974358974359,0.3080586080586081
8820,Getafe,69178,4,2,12,0.192161363,True,False,1.8666666666666667,Error,Error,Error,Error,0.27250405582487136,0.2,0.2100793650793651
8821,Barcelona,69178,0,1,26,0.349818216,True,True,1.7363636363636363,2,3,2.5454545454545454,0,0.2946643591652195,0.37272727272727274,0.4200663628702242
8822,Barcelona,69178,1,1,18,0.032108612,True,True,1.709090909090909,2,3,2.5454545454545454,2,0.2912961948038263,0.39090909090909093,0.4479950269948505
8823,Barcelona,69178,2,2,17,0.02412162,True,True,1.7666666666666666,2,3,2.7,0,0.31048443263629844,0.35555555555555557,0.2561428571428571
8824,Barcelona,69178,3,2,18,0.020724917,True,False,1.6666666666666667,Error,Error,Error,Error,0.30235012880701306,0.32222222222222224,0.36575414781297133
8825,Barcelona,69178,4,2,12,0.09623652,True,True,2.0972222222222223,3,5,3.4444444444444446,1,0.3096859276528919,0.2916666666666667,0.32718423551756887
8826,Villarreal,68364,0,1,12,0.880451374,True,False,1.6444444444444444,Error,Error,Error,Error,0.2841354860830127,0.3,0.3591338073691015
8827,Villarreal,68364,1,1,10,0.0,True,False,1.7,Error,Error,Error,Error,0.29423598495698633,0.2777777777777778,0.2733089133089133
8828,Villarreal,68364,2,1,22,0.76,True,False,1.8454545454545455,Error,Error,Error,Error,0.2686360937632566,0.2545454545454545,0.17337662337662338
8829,Villarreal,68364,3,2,24,0.197184424,True,True,1.9545454545454546,2,4,3,1,0.27633909250141403,0.32727272727272727,0.4020100520017457
8830,Villarreal,68364,4,2,24,0.159852894,True,False,1.8653846153846154,Error,Error,Error,Error,0.2403591818688217,0.2564102564102564,0.33683806821458645
8831,Barcelona,68364,0,1,12,0.0,True,False,1.9181818181818182,Error,Error,Error,Error,0.270753986216528,0.24545454545454545,0.12533227006911218
8832,Barcelona,68364,1,1,12,0.42197615,True,False,1.709090909090909,Error,Error,Error,Error,0.27514980944393386,0.3,0.3692774925333065
8833,Barcelona,68364,2,1,21,0.18045529999999999,True,True,1.7636363636363637,2,3,2.727272727272727,0,0.2812868672903889,0.38181818181818183,0.3924547089542629
8834,Barcelona,68364,3,2,23,0.135939598,True,True,1.7363636363636363,2,3,2.6363636363636362,0,0.2879885958069033,0.37272727272727274,0.42954343104176623
8835,Barcelona,68364,4,2,24,0.49564786,True,True,1.9393939393939394,2,4,3.1666666666666665,1,0.2687291451445441,0.3181818181818182,0.4061105641984611
8836,Barcelona,69170,0,1,45,1.298112338,True,True,1.6,2,3,2.5454545454545454,1,0.2869617266077294,0.4636363636363636,0.4252362034840951
8837,Barcelona,69170,1,2,11,0.392700909,True,True,1.6454545454545455,2,3,2.4545454545454546,0,0.2870318061376544,0.4090909090909091,0.4549050394809629
8838,Barcelona,69170,2,2,13,0.7773716,True,True,2.0454545454545454,2,5,3.1666666666666665,1,0.2707843901184218,0.2803030303030303,0.34299957841624507
8839,Barcelona,69170,3,2,21,0.19709167,True,False,1.5363636363636364,Error,Error,Error,Error,0.2828169452416602,0.36363636363636365,0.38576399409463313
8840,Deportivo La Coruna,69170,0,1,45,0.477842099,True,True,1.8363636363636364,2,3,2.727272727272727,5,0.2854182455288464,0.32727272727272727,0.278712996962691
8841,Deportivo La Coruna,69170,1,2,12,0.021991594,True,False,1.6111111111111112,Error,Error,Error,Error,0.2642983184390205,0.23333333333333334,0.29123015873015873
8842,Deportivo La Coruna,69170,2,2,13,0.156520212,True,True,2.290909090909091,3,5,3.8181818181818183,1,0.27857341168815236,0.22727272727272727,0.1667943167943168
8843,Deportivo La Coruna,69170,3,2,23,0.0,True,True,2.0,3,5,3.6,0,0.29005667080221337,0.3111111111111111,0.4232457322551662
8844,Barcelona,68359,0,1,45,0.8157756380000001,True,True,1.6090909090909091,2,3,2.4545454545454546,1,0.29130844903403375,0.44545454545454544,0.44790804420514657
8845,Barcelona,68359,1,2,12,0.3507076,True,True,1.8,2,3,2.6,1,0.3026653899535607,0.34444444444444444,0.370387303729409
8846,Barcelona,68359,2,2,35,0.175341789,True,True,1.696969696969697,2,4,3.25,6,0.26476132851570605,0.44696969696969696,0.48693944648020787
8847,Espanyol,68359,0,1,45,0.19367480499999998,True,True,1.6636363636363636,2,3,2.5454545454545454,0,0.28846648801359204,0.4090909090909091,0.4682798695452594
8848,Espanyol,68359,1,2,12,0.0,False,False,Error,Error,Error,Error,Error,Error,0.125,0
8849,Espanyol,68359,2,2,36,0.04616312,True,True,1.981818181818182,3,4,3.272727272727273,0,0.2764112335687905,0.3,0.37970801128695864
8850,Espanyol,68356,0,1,45,0.17783573400000002,True,True,1.5545454545454545,2,3,2.090909090909091,0,0.2939992141161906,0.4636363636363636,0.5018167909482146
8851,Espanyol,68356,1,2,18,0.073251896,True,True,1.7272727272727273,2,3,2.5454545454545454,1,0.2897092612900946,0.37272727272727274,0.399413576619459
8852,Espanyol,68356,2,2,14,0.16686723,True,False,1.6,Error,Error,Error,Error,0.26627999328551594,0.23636363636363636,0.15977355977355975
8853,Espanyol,68356,3,2,14,0.085913202,True,False,2.1,Error,Error,Error,Error,0.2861258703897907,0.17777777777777778,0.22867521367521368
8854,Barcelona,68356,0,1,47,1.185662523,True,True,1.5272727272727273,2,3,2.090909090909091,0,0.28793016205676486,0.4818181818181818,0.4730266439448089
8855,Barcelona,68356,1,2,17,0.0292535,True,True,1.8181818181818181,2,3,2.8181818181818183,0,0.2810635580574428,0.32727272727272727,0.3632571303065939
8856,Barcelona,68356,2,2,15,0.316384513,True,True,2.2045454545454546,3,4,3.25,0,0.2760186357706837,0.2196969696969697,0.17589285714285713
8857,Barcelona,68356,3,2,14,0.213459197,True,False,1.5545454545454545,Error,Error,Error,Error,0.28031670469494535,0.33636363636363636,0.35870408661106334
8858,Barcelona,69158,0,1,46,0.9380492375,True,True,1.6272727272727272,2,3,2.3636363636363638,0,0.29487772479674634,0.43636363636363634,0.4894671712370954
8859,Barcelona,69158,1,2,18,0.152495825,True,False,1.6818181818181819,Error,Error,Error,Error,0.28021370141877977,0.3181818181818182,0.39854442864575146
8860,Barcelona,69158,2,2,11,0.05815533,True,True,2.2111111111111112,2,5,3.3,0,0.30009142860103116,0.23333333333333334,0.17976190476190476
8861,Barcelona,69158,3,2,18,1.23166091,True,True,1.9090909090909092,3,4,3.090909090909091,0,0.2901908553276847,0.3,0.19558623194986832
8862,Almería,69158,0,1,45,0.068630284,True,True,1.7272727272727273,2,3,2.8181818181818183,0,0.2824940778616742,0.38181818181818183,0.39316456787993787
8863,Almería,69158,1,2,17,0.154060907,True,True,1.9318181818181819,2,4,2.9166666666666665,1,0.26434966609932514,0.29545454545454547,0.36377595715831007
8864,Almería,69158,2,2,11,0.0,True,True,2.2363636363636363,2,5,3.3636363636363638,1,0.2965036957948066,0.24545454545454545,0.1963556910925332
8865,Almería,69158,3,2,19,0.09171187,True,True,1.9454545454545455,2,4,3,0,0.28905407365257335,0.2909090909090909,0.31565690202053837
8866,Barcelona,69187,0,1,45,0.8972313209999999,True,True,1.6636363636363636,2,3,2.6363636363636362,0,0.27829394358980136,0.42727272727272725,0.4357849413421626
8867,Barcelona,69187,1,2,17,0.138984954,True,True,1.8,2,4,3,1,0.28273255250685575,0.35454545454545455,0.40738028121749054
8868,Barcelona,69187,2,2,18,0.12959455,True,True,2.0090909090909093,3,4,3.1818181818181817,0,0.2698320790830948,0.2727272727272727,0.2803029134608082
8869,Barcelona,69187,3,2,13,0.185583483,True,False,1.8727272727272728,Error,Error,Error,Error,0.28350713773511055,0.23636363636363636,0.1836163836163836
8870,Osasuna,69187,0,1,48,0.272464084,True,True,1.790909090909091,2,4,2.909090909090909,0,0.27711900342364715,0.35454545454545455,0.3360879524515888
8871,Osasuna,69187,1,2,17,0.04141337,True,False,1.6222222222222222,Error,Error,Error,Error,0.24815892821174063,0.17777777777777778,0.1654970760233918
8872,Osasuna,69187,2,2,18,0.014838828,True,False,1.8444444444444446,Error,Error,Error,Error,0.22942191242117752,0.2,0.3068825910931174
8873,Osasuna,69187,3,2,13,0.135054587,True,True,2.732142857142857,4,6,4.625,0,0.3348904870184981,0.23214285714285715,0.10833333333333334
8874,Real Valladolid,68363,0,1,15,1.1249782605,True,True,2.0,2,4,3.1,3,0.2894234379524013,0.3,0.365739184562714
8875,Real Valladolid,68363,1,1,29,0.057167367,True,False,1.7818181818181817,Error,Error,Error,Error,0.2668723885691936,0.2909090909090909,0.46036741036741036
8876,Real Valladolid,68363,2,2,15,0.05447961,True,True,1.9666666666666666,2,4,3,0,0.3060539507605633,0.3,0.3228587494376968
8877,Real Valladolid,68363,3,2,20,0.189547229,True,True,1.9318181818181819,2,4,2.75,0,0.2698909859885945,0.2878787878787879,0.20941305091868462
8878,Real Valladolid,68363,4,2,13,0.303110613,True,True,2.6,3,6,4.181818181818182,0,0.29086935598310903,0.20909090909090908,0.1975279106858054
8879,Barcelona,68363,0,1,15,0.017018948,True,True,1.8,2,4,2.8181818181818183,0,0.29137882075084154,0.35454545454545455,0.3756431474719001
8880,Barcelona,68363,1,1,31,0.4750173435,True,True,1.6,2,3,2.4545454545454546,0,0.291817064606243,0.45454545454545453,0.5011026984801628
8881,Barcelona,68363,2,2,15,0.079125352,True,True,1.8272727272727274,2,3,2.727272727272727,0,0.29393540921955724,0.33636363636363636,0.4059578192705128
8882,Barcelona,68363,3,2,19,0.014210845,True,True,1.9166666666666667,2,4,3.1538461538461537,0,0.2583749207090337,0.28846153846153844,0.3610210587133664
8883,Barcelona,68363,4,2,13,0.102681106,False,False,Error,Error,Error,Error,Error,0.2992208921266986,0.2361111111111111,0.4271086212262683
8884,Barcelona,69166,0,1,32,0.769184313,True,True,1.6181818181818182,2,3,2.6363636363636362,0,0.28483025143662244,0.44545454545454544,0.4653921616555193
8885,Barcelona,69166,1,1,12,0.050355763,True,False,1.5363636363636364,Error,Error,Error,Error,0.2821418071280553,0.36363636363636365,0.3820550259705079
8886,Barcelona,69166,2,2,16,0.655057715,True,True,1.9454545454545455,2,4,3.3636363636363638,7,0.26408019858444576,0.32727272727272727,0.4228072495100359
8887,Barcelona,69166,3,2,14,0.294141828,True,True,2.0454545454545454,3,5,3.4545454545454546,0,0.2673425286474031,0.2727272727272727,0.3120533061709532
8888,Barcelona,69166,4,2,18,0.23597532699999998,True,False,1.893939393939394,Error,Error,Error,Error,0.25779861856804537,0.23484848484848486,0.20406746031746031
8889,Real Betis,69166,0,1,32,0.06881199600000001,True,True,1.7545454545454546,2,3,2.8181818181818183,1,0.28271480469660704,0.36363636363636365,0.3654576652424572
8890,Real Betis,69166,1,1,13,0.0,False,False,Error,Error,Error,Error,Error,0.2474358847119314,0.14285714285714285,0
8891,Real Betis,69166,2,2,16,0.046490830000000004,True,False,1.8272727272727274,Error,Error,Error,Error,0.26790986873936873,0.2727272727272727,0.34955220218378114
8892,Real Betis,69166,3,2,14,0.0,True,False,1.7727272727272727,Error,Error,Error,Error,0.2625838377370011,0.2818181818181818,0.2878477409243663
8893,Real Betis,69166,4,2,17,0.03785678,True,True,1.8727272727272728,2,4,2.727272727272727,0,0.2847796226831595,0.3181818181818182,0.3568493711790565
8894,Barcelona,68366,0,1,16,0.215999452,True,False,1.4363636363636363,Error,Error,Error,Error,0.2801135160474848,0.4090909090909091,0.4071611805109744
8895,Barcelona,68366,1,1,28,0.12165030900000001,True,True,1.6545454545454545,2,3,2.3636363636363638,0,0.29460773521767836,0.4090909090909091,0.4729206834593557
8896,Barcelona,68366,2,2,17,0.6148969099999999,True,True,1.8363636363636364,2,3,2.8181818181818183,0,0.290989271170246,0.32727272727272727,0.27452876694002765
8897,Barcelona,68366,3,2,15,0.0,True,False,1.6893939393939394,Error,Error,Error,Error,0.2613220355282774,0.30303030303030304,0.3925489739305529
8898,Barcelona,68366,4,2,15,0.478422307,True,True,2.033333333333333,2,4,3.2,1,0.30196899838608743,0.3,0.29474903321652546
8899,Mallorca,68366,0,1,16,0.267264523,True,True,1.6805555555555556,2,3,2.3333333333333335,0,0.32295534464107456,0.4166666666666667,0.48292353773740165
8900,Mallorca,68366,1,1,30,0.17258468400000002,True,False,1.5636363636363637,Error,Error,Error,Error,0.27460379394831635,0.35454545454545455,0.4348237274707863
8901,Mallorca,68366,2,2,16,0.045543938000000006,True,True,2.1,2,4,3.1818181818181817,8,0.2846558417755549,0.2636363636363636,0.265329819037953
8902,Mallorca,68366,3,2,16,0.26460674900000003,True,False,1.9621212121212122,Error,Error,Error,Error,0.2609846611412211,0.23484848484848486,0.2488095238095238
8903,Mallorca,68366,4,2,15,0.147545574,True,False,2.371212121212121,Error,Error,Error,Error,0.24537863229981866,0.16666666666666666,0.1989969135802469
8904,Barcelona,69148,0,1,46,0.197580135,True,True,1.5272727272727273,2,3,2.1818181818181817,0,0.2919522032256322,0.4909090909090909,0.4702069462064608
8905,Barcelona,69148,1,2,15,0.034486756,True,False,1.5777777777777777,Error,Error,Error,Error,0.2824490773785493,0.35555555555555557,0.44075414781297134
8906,Barcelona,69148,2,2,12,0.487743851,True,True,2.2888888888888888,3,5,3.8,0,0.2849073328660538,0.24444444444444444,0.3293803418803419
8907,Barcelona,69148,3,2,19,0.8608473,True,True,2.076923076923077,2,4,3.1538461538461537,0,0.25560784778770157,0.25,0.27706436378171617
8908,Sevilla,69148,0,1,45,0.069057955,True,True,1.6181818181818182,2,3,2.272727272727273,0,0.292469774207441,0.41818181818181815,0.4423117148120666
8909,Sevilla,69148,1,2,15,0.0,True,True,1.8818181818181818,2,4,3,3,0.2885035848510946,0.3,0.27327079238843943
8910,Sevilla,69148,2,2,11,0.081348075,True,True,2.4363636363636365,3,5,3.909090909090909,1,0.2865533031597166,0.20909090909090908,0.1531024531024531
8911,Sevilla,69148,3,2,20,0.42721412,False,False,Error,Error,Error,Error,Error,0.2511629124497607,0.17424242424242425,0.11226088726088726
8912,Barcelona,69184,0,1,46,0.280667529,True,True,1.518181818181818,2,3,2.1818181818181817,1,0.29471002095020943,0.5,0.49582786199862244
8913,Barcelona,69184,1,2,13,0.455160237,True,False,2.090909090909091,Error,Error,Error,Error,0.25622263457020783,0.20909090909090908,0.28125485625485624
8914,Barcelona,69184,2,2,32,2.094681089,True,False,1.446969696969697,Error,Error,Error,Error,0.2654566909584222,0.45454545454545453,0.5315582649704693
8915,Recreativo Huelva,69184,0,1,45,0.11678481,True,True,1.8272727272727274,2,4,3,2,0.27741673959993884,0.36363636363636365,0.3334653933491143
8916,Recreativo Huelva,69184,1,2,14,0.022566482,True,False,1.309090909090909,Error,Error,Error,Error,0.22175477460593288,0.19090909090909092,0.12069377990430621
8917,Recreativo Huelva,69184,2,2,32,0.0,True,False,2.0448717948717947,Error,Error,Error,Error,0.22900753284180048,0.21794871794871795,0.23872383272835762
8918,Barcelona,69173,0,1,30,1.07084657,True,True,1.518181818181818,2,3,2.090909090909091,0,0.2948810085694532,0.4909090909090909,0.475455416722817
8919,Barcelona,69173,1,1,14,0.020411247,True,True,1.711111111111111,2,3,2.5,0,0.30480373765584023,0.36666666666666664,0.3622494947045032
8920,Barcelona,69173,2,2,13,0.18954244199999998,True,True,1.9181818181818182,2,4,3,7,0.28692759995198946,0.3090909090909091,0.22074080889870362
8921,Barcelona,69173,3,2,16,0.1153415,True,False,1.643939393939394,Error,Error,Error,Error,0.2686913638430001,0.3106060606060606,0.3066529603294309
8922,Barcelona,69173,4,2,18,0.0,True,True,2.090909090909091,3,4,3.25,0,0.2658175896467139,0.25,0.3644146423751687
8923,Racing Santander,69173,0,1,30,0.164135005,True,False,1.5909090909090908,Error,Error,Error,Error,0.27217728019466636,0.32727272727272727,0.3910809102235248
8924,Racing Santander,69173,1,1,15,0.030768696,True,True,2.0,2,5,3.3,5,0.3009285479270488,0.3111111111111111,0.5035450163871217
8925,Racing Santander,69173,2,2,12,0.18080587,True,False,1.8727272727272728,Error,Error,Error,Error,0.2521958237477969,0.2,0.0665756757862021
8926,Racing Santander,69173,3,2,17,0.018272137,True,False,1.378787878787879,Error,Error,Error,Error,0.23885402042758888,0.25757575757575757,0.24179738562091505
8927,Racing Santander,69173,4,2,18,0.031140296,False,False,Error,Error,Error,Error,Error,0.2582585979790665,0.2222222222222222,0.4542606516290727
8928,Sevilla,69146,0,1,33,1.229390115,True,True,1.7181818181818183,2,3,2.5454545454545454,0,0.2926621629441829,0.37272727272727274,0.38734950076056635
8929,Sevilla,69146,1,1,10,0.12530656099999998,True,True,2.1272727272727274,3,5,3.5454545454545454,0,0.26793924188082663,0.2545454545454545,0.2886696636696637
8930,Sevilla,69146,2,2,12,0.0,True,True,2.011111111111111,3,4,3.5,0,0.2918631933387219,0.3,0.38628280101964313
8931,Sevilla,69146,3,2,17,0.06122161,True,False,2.227272727272727,Error,Error,Error,Error,0.24986242786636956,0.19696969696969696,0.13806390977443608
8932,Sevilla,69146,4,2,19,0.12204204099999999,True,False,2.018181818181818,Error,Error,Error,Error,0.2685250244446538,0.17272727272727273,0.21013708513708512
8933,Barcelona,69146,0,1,33,0.13834338899999998,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.2899916976853009,0.44545454545454544,0.4665196496287589
8934,Barcelona,69146,1,1,12,0.013866895,True,True,2.1,3,4,3.4545454545454546,0,0.27666603211020796,0.2636363636363636,0.1818292234081708
8935,Barcelona,69146,2,2,12,0.170742724,True,False,1.6818181818181819,Error,Error,Error,Error,0.2747490448434027,0.3,0.3313223269105622
8936,Barcelona,69146,3,2,17,0.20390541,True,True,1.809090909090909,2,4,2.8181818181818183,0,0.2888845210016947,0.32727272727272727,0.31787269577967253
8937,Barcelona,69146,4,2,18,0.330158609,True,False,1.6333333333333333,Error,Error,Error,Error,0.28804002337800505,0.3,0.28923464770523594
8938,Real Zaragoza,69182,0,1,33,0.463472384,True,True,1.6727272727272726,2,3,2.5454545454545454,0,0.2862637752811128,0.39090909090909093,0.39206713627192613
